poly_degree,sigma,l,sigma_obs,multiplier,logLike
3.000000000000000000e+00,2.439181093999999828e+00,4.260027599999999803e-01,1.113306766000000003e+01,5.933768592999999925e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.047714485999999834e+00,7.951794492000000547e-01,1.490115671999999947e+01,2.175362310000000132e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.046012876000000036e+00,8.614606156999999875e-01,4.700699417000000047e+00,5.073048321999999999e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.040175749999999955e+00,1.595974243000000126e-01,1.023496563999999998e+00,5.735284089000000307e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.799310429000000155e+00,5.756792034000000058e-01,1.093373285000000017e+01,1.848533583999999896e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.619514580999999787e+00,5.042631996999999977e-01,4.441970583999999889e+00,3.464662435999999790e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.838081300999999890e+00,4.420545993000000173e-01,1.905716290000000157e+01,4.965806674999999615e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.664521607000000181e+00,7.519167986000000470e-01,8.115713251000000739e+00,2.499197896000000085e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.501735118000000035e+00,3.302078782000000268e-01,1.085009392999999989e+01,1.555190797000000069e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.191964936000000197e+00,2.904112105000000166e-01,5.141787401000000202e+00,7.770888510000000249e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.306540495999999996e+00,6.532696755000000355e-01,8.244048155999999850e+00,4.463036245999999707e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.247193981000000118e+00,2.776593391000000133e-01,5.878672000999999980e+00,4.965681211999999789e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.115932738999999785e+00,5.452356318000000091e-01,1.820685861999999844e+01,5.436061854999999499e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.302610060000000125e+00,2.357695485999999896e-01,7.738450253999999973e+00,5.137529035000000244e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.282711091999999997e+00,8.756788824000000249e-01,6.360983646000000213e+00,1.951596317999999997e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.814662097000000029e+00,2.101569315000000049e-01,6.690944759999999825e+00,6.775054669000000196e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.868298127999999947e+00,2.600345338000000228e-01,5.459725677999999860e+00,6.017435214999999893e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.973586360999999956e+00,8.638901046000000417e-01,3.980828702999999802e+00,1.548783624999999997e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.291878003000000108e+00,8.581768310999999816e-01,1.127794847000000011e+01,1.006238866999999981e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.571705730999999995e+00,6.405085063000000023e-01,1.106396012999999989e+01,3.712746742999999960e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.833633379999999979e+00,4.472073230999999982e-01,5.999163531999999854e+00,4.671760267999999772e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.534799532000000077e+00,7.081464494000000442e-01,2.395169647999999984e+00,3.326396202000000191e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.411157178000000068e+00,5.950029436999999533e-01,6.175489798000000086e+00,3.038516738000000217e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.599180413000000023e+00,2.158031485000000138e-01,9.272610664000000114e+00,3.953977003999999962e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.732583647000000004e+00,8.268322506999999932e-01,4.614063651000000377e+00,2.165608574999999814e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.886235526999999967e+00,5.390005152000000299e-01,3.815520111000000103e+00,1.058778027000000010e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.857976832999999939e+00,3.938696367999999781e-01,5.079528600999999810e+00,9.989911097000000240e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.846885623000000365e+00,2.345663394999999984e-01,1.532701746000000043e+01,5.061870106999999841e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.917000613999999992e+00,4.917975240999999942e-01,1.212008815000000084e+01,5.151929679000000206e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.134746647000000053e+00,4.467089000999999726e-01,4.519612078999999838e+00,1.485704053000000080e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.726801561999999901e+00,8.918272819000000462e-01,1.850035760000000096e+01,6.964051478999999656e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.784411396999999955e+00,2.161807400000000101e-01,1.727864148999999827e+01,4.785735803000000232e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.219990324999999931e+00,7.708120848999999719e-01,3.930748412999999886e+00,5.581342821999999870e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.657083901000000026e+00,5.531963555000000143e-01,1.184511999000000060e+01,3.833025386999999728e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.183477529000000139e+00,3.529098073999999974e-01,1.295078308000000078e+01,2.967894655999999909e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.177757917999999959e+00,7.054301253000000438e-01,2.637489437000000159e+00,3.496878863000000059e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.713734598999999914e+00,3.239166403000000027e-01,7.059253889999999920e+00,3.284658166000000157e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.853362063999999698e+00,7.852734536000000043e-01,1.803246898000000087e+01,5.975136935999999510e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.677840848999999857e+00,8.366391922000000481e-01,1.273620859000000038e+01,7.024463365999999986e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.404234856000000420e+00,8.941562118000000448e-01,1.018409407000000044e+01,3.025404709000000247e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.065944557999999986e+00,6.287866042999999960e-01,9.902811240000000126e+00,8.807595736000000120e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.730502254999999989e+00,4.424002517000000245e-01,4.491824570000000350e+00,1.584424690000000080e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.700344647000000098e+00,4.366656903999999728e-01,9.860038519999999584e-01,2.374658377999999903e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.072400648000000345e+00,3.747333599000000071e-01,8.851674763000000112e+00,3.570287174999999813e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.165116315999999985e+00,3.419940103999999925e-01,9.965631462999999357e+00,7.156159004000000046e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.759259439999999897e+00,6.376305648000000215e-01,3.895143629000000107e+00,2.970893161999999865e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.503551421999999915e+00,3.150550769000000084e-01,4.851688087000000316e+00,2.150600235000000193e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.014215515999999928e+00,2.872031495999999851e-01,4.595879844999999797e+00,4.332752602000000230e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.269277086999999860e+00,7.518509099000000306e-01,3.362217052000000095e+00,5.950407396000000126e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.596510354000000298e+00,1.669751435999999867e-01,1.531856196000000025e+01,8.099887290999999712e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.612905478000000059e+00,8.182187207000000129e-01,1.659300779999999920e+00,6.995537328000000166e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.528763201999999932e+00,3.976538178999999840e-01,1.194634315999999963e+01,1.774061525000000028e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.484325934999999985e+00,7.807385908999999735e-01,8.648507463999999700e+00,7.972209762000000310e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.636261526999999827e+00,5.191787446000000195e-01,6.718413950999999606e+00,2.214185612000000081e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.936328570999999998e+00,3.264661481000000198e-01,5.489403324000000417e+00,1.567891581000000034e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.648409475000000013e+00,4.264743898000000200e-01,4.323975776000000160e+00,5.293662194999999571e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.724859872999999988e+00,6.911932718000000087e-01,1.711313751999999866e+01,3.414110582000000060e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.554140107999999909e+00,8.580532449000000117e-01,6.425799882999999824e+00,8.887631495000000825e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.130534608999999913e+00,5.834582931999999778e-01,1.491060741999999983e+01,3.842473970999999988e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.114713573000000402e+00,6.183915679999999471e-01,1.032443081999999990e+01,2.611433255000000120e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.159661299999999784e+00,1.668727214000000070e-01,3.252314209000000123e-01,8.073192039000000264e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.347315411000000074e+00,1.494223983000000089e-01,9.237188662999999522e+00,9.085495018000000478e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.018231727999999947e+00,6.445563029999999971e-01,3.841516286000000058e+00,1.552873361000000063e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.214914351000000003e+00,1.257600806999999987e-01,3.246144182000000100e+00,9.099502319000000838e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.191415853000000080e+00,5.832912443000000113e-01,7.472442228000000242e+00,4.815141683000000228e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.564491996000000107e+00,4.118015455999999852e-01,6.650039828999999569e-01,5.647202190999999871e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.383526189999999989e+00,4.720928712999999943e-01,4.046072442999999907e+00,3.232178015000000126e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.090153876000000022e+00,4.736717803000000115e-01,1.943648543000000117e+01,4.774997893000000104e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.934933585000000011e+00,4.193747857999999828e-01,1.560903062999999946e+01,4.127556251000000231e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.410478207000000150e+00,2.979883446000000102e-01,9.843822726000000856e+00,4.456345691999999969e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.135304419000000120e+00,6.142730465000000306e-01,1.539083184000000060e+01,1.467493262999999937e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.034995572999999780e+00,2.960447708999999761e-01,7.621280454999999954e+00,1.745010225999999998e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.240123654000000020e+00,2.820431639000000046e-01,1.212291851000000031e+00,2.832311793000000133e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.157992541000000042e+00,4.954214968000000274e-01,2.802485608000000017e+00,4.059942023999999705e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.316649319000000151e+00,3.088779398000000009e-01,7.127146760000000469e-01,4.773472254999999720e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.752009646999999948e+00,1.724482539999999953e-01,1.161865539999999974e+01,2.119399216999999780e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.168273361000000010e+00,8.464018430999999953e-01,8.399176389999999159e+00,1.766021687000000062e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.574682423999999914e+00,2.100953395000000057e-01,9.936929516999999379e+00,2.316923908000000143e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.051516796000000031e+00,1.258220412000000121e-01,2.149293762000000108e+00,4.600908349000000008e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.651956398999999909e+00,7.632241439000000405e-01,1.549142411999999913e+00,3.436922920999999853e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.262886156999999621e+00,1.301858989000000133e-01,8.393857816000000582e+00,8.507719665999999847e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.122272469999999966e+00,4.664821124999999902e-01,8.740543446000000216e+00,5.263851755000000132e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.136185798000000080e+00,2.668261816999999980e-01,2.459710536999999864e+00,1.414761074999999924e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.980491701999999909e+00,3.356192469000000012e-01,1.322770343000000004e+01,4.100199459999999796e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.336164437999999954e+00,8.636773024999999659e-01,7.691593423999999457e-01,8.810435730000000021e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.292104482000000054e+00,7.488724619000000082e-01,1.241214285000000039e+01,1.031299135999999894e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.952645901000000350e+00,6.319718109999999944e-01,6.982896133999999755e+00,4.713363705999999986e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.706232264999999915e+00,1.468317142999999991e-01,1.929570812999999996e+00,1.993106564999999941e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.037809746000000199e+00,4.427499992000000217e-01,1.449967941999999965e+01,5.681315388000000022e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.393458348999999874e+00,8.701506636000000405e-01,4.679705604999999657e+00,7.757722417000000092e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.348275328999999800e+00,6.315913289000000264e-01,1.665131696999999988e+01,3.198875688000000217e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.074722503000000273e+00,5.014274220000000115e-01,7.035914728999999923e+00,5.210425083999999929e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.031238249999999912e+00,8.771794723000000404e-01,8.902508075000000076e+00,6.379479791999999705e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.323451066000000065e+00,3.006935329000000046e-01,1.500047139999999946e+00,5.330568558999999595e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.682778925999999897e+00,5.792373320000000492e-01,1.326240014999999950e+01,2.049240042000000095e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.401239655999999556e+00,7.168330456000000517e-01,5.622616236999999906e-01,7.682903310999999569e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.018531906000000209e+00,5.804396208000000001e-01,1.401808267999999913e+01,2.310302082000000201e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.371974272999999966e+00,1.191684551000000009e-01,2.068771343999999957e+00,4.128068464000000048e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.485556236000000085e+00,2.913718724000000093e-01,4.992398472999999726e+00,6.327078946999999953e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.010335959000000061e+00,2.122047565999999885e-01,5.728852844999999805e-01,4.333104511000000159e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.626417716999999818e+00,2.468852950000000046e-01,1.294109173000000013e+01,9.432912087999999473e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.997118557999999933e+00,3.220839357999999986e-01,6.615504775999999865e+00,1.024355475999999987e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.468190675999999861e+00,1.038330685999999947e-01,7.618150280000000052e-01,8.851588017999999281e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.962762617000000098e+00,4.888195584999999732e-01,5.766678773999999841e+00,3.306383949000000211e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.967502169999999939e+00,5.496325699999999870e-01,9.849630272000000630e+00,3.612851087000000128e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.044613668999999856e+00,7.618413762000000311e-01,1.399332609000000005e+01,4.935868825000000015e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.301585803999999902e+00,5.591476503000000209e-01,1.200562298000000006e+01,3.095831460999999840e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.236730173999999849e+00,6.128067901000000539e-01,4.021426442000000101e+00,1.030744034999999892e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.174786043999999974e+00,3.375617329999999749e-01,2.376526797999999996e+00,1.287759451000000110e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.919621449999999951e+00,7.999744032000000171e-01,1.059777326999999936e+01,3.933114870000000152e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.463023777000000081e+00,3.616106377000000149e-01,1.075684529999999972e+00,7.442847415000000133e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.485789277000000075e+00,2.577212630999999865e-01,1.670304604000000026e+00,1.444007075999999890e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.647549216999999899e+00,3.948574121999999798e-01,6.279572277999999841e+00,8.964217383999999456e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.751822419999999880e+00,4.889898817000000175e-01,2.834462793000000147e+00,2.999997282999999904e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.261140236999999997e+00,4.711477769999999898e-01,1.715066530000000000e+01,6.553522962000000174e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.945271170999999910e+00,1.055822141999999964e-01,6.173134332000000057e+00,1.777916075000000040e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.251641470999999894e+00,4.604821029999999760e-01,4.970353184999999563e+00,6.023661618000000217e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.273039266000000058e+00,8.565053007999999801e-01,2.203229837999999940e+00,1.121059814000000099e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.397272907999999925e+00,1.953951372999999936e-01,1.683905627999999988e+00,7.725999568999999845e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.188746125999999848e+00,3.075424178000000230e-01,1.717114612000000040e+00,2.955475222000000013e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.368590831999999979e+00,3.100853794999999802e-01,6.290806888000000097e-01,4.778467892000000106e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.446871624999999995e+00,3.459118210000000082e-01,7.919732611999999783e+00,4.844412919000000151e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.096466930000000062e+00,2.273092783000000006e-01,4.805314318999999834e+00,5.742370624999999507e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.081521071000000056e+00,2.806009441999999798e-01,1.389318529999999940e+00,9.967770679999999217e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.023273564999999996e+00,6.255362450000000463e-01,1.485822980000000015e+01,1.849384233000000100e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.913022740999999805e+00,1.229715252000000009e-01,9.087238272000000450e+00,4.036092900000000094e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.636864027000000110e+00,4.144991619999999766e-01,5.567858807000000354e+00,4.451253439000000256e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.971877403000000140e+00,3.658680908999999981e-01,3.665047673000000117e+00,6.597933821999999893e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.020801816000000084e+00,8.677221152999999854e-01,1.009942382000000016e+01,2.592563444000000050e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.167709663999999981e+00,6.070284193999999633e-01,9.300459117999999581e-01,1.393947886999999941e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.690047336999999983e+00,8.212905136999999467e-01,1.140894955000000088e+01,7.281228739000000338e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.865292977999999824e+00,2.267960330999999885e-01,1.938068613000000084e+01,6.758918454000000242e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.011492529999999945e+00,3.093949383999999858e-01,3.487579641999999924e-01,7.195603617999999813e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.196859086999999988e+00,4.155619120999999860e-01,1.114778880000000072e+01,9.038023960000000079e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.196757384999999951e+00,5.799307715999999502e-01,9.290727563000000799e+00,8.889560514000000024e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.569718130999999905e+00,8.959873438000000023e-01,1.676127726999999901e+00,7.094984144999999742e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.412971345999999961e+00,6.909951257999999985e-01,1.224925269999999955e+01,5.324518217999999470e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.242077480999999928e+00,3.115363898999999881e-01,1.280826943999999967e+00,3.644865992999999804e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.172761389000000154e+00,7.335437000000000207e-01,1.717932190000000148e+01,5.410392997999999842e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.520151223000000051e+00,5.562442777999999644e-01,1.605228469000000047e+01,7.214974181000000097e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.697195803999999919e+00,7.092129285999999588e-01,1.253647742999999970e+01,3.008140675000000042e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.305257233999999933e+00,5.853552295999999711e-01,5.569219512000000094e+00,6.633998953999999948e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.400661696000000012e+00,5.631063692000000120e-01,2.619856330999999816e+00,5.392001315000000128e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.449889490999999975e+00,6.838817208999999897e-01,1.012248291000000044e+01,9.819068029999999947e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.805605736000000405e+00,6.573068290000000369e-01,9.181201428999999692e+00,5.441684074000000537e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.242085750000000210e+00,8.708816828000000010e-01,6.338295474999999790e-01,7.419692730999999597e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.085905089999999795e+00,3.870162804000000234e-01,8.625090347000000435e+00,3.017435512000000042e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.458937241000000107e+00,3.484882823000000074e-01,2.251212907999999846e+00,3.962663972000000090e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.408531629000000063e+00,3.723901607999999808e-01,3.585812321000000136e+00,4.082354590999999644e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.379853106999999746e+00,2.689448280999999774e-01,1.845173155999999892e+01,1.249026769000000092e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.104412153000000174e+00,6.763976243000000554e-01,6.623330449000000009e+00,6.482609832999999711e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.102773116999999914e+00,6.698032471000000543e-01,1.306554313000000000e+01,7.263922068999999482e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.235595377000000106e+00,7.325726583999999653e-01,2.556946744000000216e+00,7.177803211999999711e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.203977123000000038e+00,3.222331580000000195e-01,9.836596047000000231e-01,6.227682611999999729e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.512499872000000023e+00,5.031849594999999731e-01,4.329172472000000216e-01,8.945589158000000651e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.820974072999999915e+00,2.528804568999999947e-01,7.979792641000000408e+00,3.126245093000000197e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.359878004000000029e+00,1.073028751000000003e-01,5.015938322000000227e+00,6.714322602000000195e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.806209154000000039e+00,3.275158374000000094e-01,3.941557200000000094e+00,3.342435751000000232e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.403050160999999907e+00,1.344730635999999979e-01,1.744346468000000172e+01,5.583154575000000008e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.310603575000000021e+00,4.660690002000000276e-01,1.450557895999999936e+01,3.900836763000000040e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.840952963999999970e+00,2.019643241999999894e-01,1.304382206999999960e+00,2.805693361999999969e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.635757464000000105e+00,5.482695687999999956e-01,8.304174816999999820e+00,6.109559235999999505e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.114405513999999986e+00,6.699388509999999464e-01,8.900357005000000044e+00,3.397014769999999739e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.882727716999999856e+00,8.297474663999999667e-01,9.880229339999999638e-01,9.309500183999999123e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.787542317999999852e+00,7.628819070000000258e-01,9.812071977000000444e+00,6.299988224000000470e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.071028521999999983e+00,3.916953269999999820e-01,1.523563114999999968e+01,2.923141901999999792e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.637884480000000087e+00,7.246293179999999667e-01,3.413844463000000218e+00,5.181267024000000276e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.989229898999999913e+00,1.151515012000000060e-01,4.434753345999999929e+00,5.921833369999999874e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.843620473999999954e+00,6.917858193000000488e-01,6.982443788000000318e+00,4.072594890000000412e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.613450553999999926e+00,3.118402930999999989e-01,2.515564166999999962e+00,6.373238380000000314e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.133885456000000014e+00,6.877384998000000138e-01,1.078290779999999893e+00,1.958066628999999947e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.258643291999999914e+00,2.894172955000000047e-01,6.207708593000000441e+00,5.449102484000000191e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.109091942999999914e+00,7.217563307000000039e-01,1.319017042000000028e+00,8.790822088999999950e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.268073012999999971e+00,5.056445249000000031e-01,4.099200730999999820e+00,2.674307656999999949e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.517459429999999720e+00,6.601108207000000450e-01,7.680063878000000344e+00,5.845889342000000433e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.222524135000000012e+00,8.373135739000000521e-01,9.842475430000000358e+00,7.558884215000000184e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.271733917999999797e+00,4.764603373999999891e-01,1.800249715000000084e+00,7.044372908999999794e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.196811294999999831e+00,3.932467295000000029e-01,1.846562650999999988e+01,2.257470513999999984e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.497631467000000161e+00,1.457567449000000126e-01,8.349332459999999401e+00,2.009188186999999903e+00,-0.000000000000000000e+00
