poly_degree,sigma,l,sigma_obs,multiplier,logLike
3.000000000000000000e+00,3.614688976000000054e+00,2.519869296999999730e-01,5.980346159999999855e+00,3.147487233000000106e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.050886462000000021e+00,5.596277324999999747e-01,1.261681702999999999e+01,5.363596083000000014e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.043402649999999987e+00,7.737005461000000528e-01,3.701607559999999797e+00,4.723180490000000176e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.911892297000000074e+00,5.320687114000000051e-01,8.056649674999999178e+00,4.025171913000000323e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.186046885999999967e+00,5.968181261999999654e-01,1.613294059000000047e+01,3.366394006000000272e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.043033045999999908e+00,1.474354887999999864e-01,1.732979496000000008e+00,3.063663694000000048e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.553458137000000017e+00,4.526784857000000217e-01,1.371061489999999949e+01,3.626618676000000208e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.307157730000000129e+00,7.662356997000000502e-01,1.049511930000000071e+01,1.443530371999999895e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.816867696999999948e+00,2.888055538000000033e-01,3.432422984000000010e+00,2.821717803999999941e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.628707107999999959e+00,7.795370699000000458e-01,1.672757403999999948e+00,7.709601138000000020e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.669034443000000145e+00,3.113691467999999962e-01,1.213881192999999925e+01,1.288948293000000023e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.988269846000000118e+00,3.303357231999999866e-01,1.469882200000000028e+00,5.994118513000000092e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.810568071000000057e+00,6.264946385999999867e-01,1.287163201000000035e+00,9.119629705999999558e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.128670576000000203e+00,1.125510596999999974e-01,3.536112260000000007e-01,5.944695096000000234e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.748812726000000151e+00,3.568834663000000074e-01,1.959004871999999864e+01,9.861284718999999699e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.977460649000000181e+00,1.501479510000000017e-01,1.097177560000000085e+01,1.094700857999999943e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.501028465000000089e+00,3.336053896999999768e-01,1.694558600999999998e+00,5.242342316000000224e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.182029198999999586e+00,5.941512473000000183e-01,1.630754512000000034e+01,1.733274866999999997e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.365461609000000021e+00,3.754141753999999942e-01,1.829877407000000034e+01,1.490663078000000086e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.374907363000000160e+00,2.287176331000000118e-01,5.162392576000000233e+00,7.122064737000000090e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.887149337999999954e+00,3.776425420000000255e-01,3.194774919999999963e+00,8.654428278999999335e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.562265779999999715e+00,7.076318569999999752e-01,7.891991733000000231e+00,3.715769078000000114e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.303374172000000053e+00,2.835347665999999878e-01,1.671781312999999969e+01,8.338538484000000750e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.266536657000000066e+00,3.882149143999999996e-01,6.671827829999999793e+00,2.441506493999999972e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.395363128999999924e+00,4.879632121999999961e-01,6.566177998999999765e+00,1.343720390000000098e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.183206194000000044e+00,1.547002661999999917e-01,3.795547341000000130e-01,6.674020216999999811e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.782801466000000001e+00,4.696897347999999806e-01,4.830068111000000108e+00,7.233435447999999601e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.516215335999999914e+00,6.015571079000000543e-01,5.338519830000000077e+00,8.282643793999999726e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.670959673999999673e+00,3.713957152999999844e-01,1.599482217999999989e+01,3.509712523000000139e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.384518726000000033e+00,4.635960223000000213e-01,7.614287070999999685e+00,5.313435589999999653e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.216782687999999890e+00,2.164117224000000062e-01,7.548360259999999933e+00,4.864510592999999883e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.652596232999999915e+00,4.503193603999999794e-01,2.024667334000000096e+00,5.740839253999999947e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.035585882999999985e+00,6.020544346999999741e-01,6.758895126999999725e+00,1.437394657000000020e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.121791430000000034e+00,8.574157985000000481e-01,1.323250106000000059e+01,2.666726660000000138e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.877169654000000021e+00,4.525220138000000114e-01,1.725527059999999890e+00,4.247010973000000078e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.271595505000000070e+00,6.526523546000000398e-01,1.155936907000000069e+00,5.220187763000000203e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.788356059999999914e+00,2.224906584000000132e-01,1.474487315999999915e+01,2.605596992000000167e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.272423147999999893e+00,7.788139625000000121e-01,5.612246898999999623e-01,2.350633929999999872e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.210420137999999923e+00,8.503854787000000304e-01,1.049660176999999983e+01,1.236067572999999920e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.789973953000000062e+00,6.656106083999999701e-01,6.501507692999999755e+00,7.996311857000000245e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.428060256999999833e+00,5.160121238000000554e-01,2.095929262999999931e+00,3.304835086000000199e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.929205499000000046e+00,1.970720375999999996e-01,4.933669090000000423e+00,9.256578245000000038e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.313860202999999949e+00,3.948971310000000123e-01,7.647438932000000023e+00,4.517710468000000201e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.294969054999999925e+00,8.756198965000000500e-01,1.174542374999999916e+00,7.851721039000000069e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.987385515999999797e+00,6.293253052999999708e-01,1.506548575999999962e+01,7.831141609999999753e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.692434806000000069e+00,5.658277093000000368e-01,4.429279424999999826e+00,1.360764300999999898e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.251636163999999996e+00,4.490246334999999922e-01,4.332570818999999851e+00,8.547738675999999813e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.075253221000000092e+00,7.028062439000000161e-01,3.035702080000000080e-01,8.829402405999999814e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.353702816000000198e+00,5.199362673999999851e-01,6.901935904000000122e+00,2.289696256000000041e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.605226768999999942e+00,2.536688648000000046e-01,1.719131338000000042e+01,5.573259561000000417e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.283166785000000143e+00,5.912523765999999625e-01,9.104721672000000154e+00,3.252336527000000199e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.166644132999999917e+00,2.302920877000000088e-01,1.281648440000000022e+01,4.305613507000000340e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.072191251000000012e+00,6.591491175999999452e-01,4.974348543999999706e+00,3.692405355000000222e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.908692648000000158e+00,2.945249173999999748e-01,4.312913243999999757e+00,9.726205415000000798e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.721711957000000126e+00,6.683734130999999801e-01,6.953375881000000369e+00,1.442153427999999904e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.290607701000000107e+00,3.978004781999999739e-01,1.233557219000000060e+01,2.549698031000000142e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.388440799999999919e+00,3.513429511000000227e-01,1.955454671000000033e+00,3.691591506999999939e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.393301254999999905e+00,6.802572268000000033e-01,6.620691586000000406e+00,7.176542343999999574e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.682784716000000014e+00,4.520355247999999770e-01,1.555321707999999958e+01,6.308135261000000327e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.811230046999999566e+00,6.015702911000000430e-01,1.146490713000000028e+01,1.099612660000000020e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.984201958999999960e+00,8.711437784000000129e-01,1.580005163999999951e+01,2.830604507999999964e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.311696801000000079e+00,3.328641267999999931e-01,5.323471353000000406e+00,5.868906261999999874e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.095343558999999800e+00,4.831528757999999923e-01,8.472169645999999554e-01,4.798472752000000341e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.791877056000000135e+00,2.543179949000000106e-01,6.189117524000000259e+00,3.065913632000000222e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.332705709000000072e+00,6.678153708999999827e-01,4.517778383999999647e+00,6.163238679000000442e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.761309079000000111e+00,8.295107605999999523e-01,4.585853551999999667e+00,5.781386576000000499e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.517586445000000062e+00,7.918919181000000362e-01,7.203156285000000381e+00,2.063966064000000156e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.067460960000000014e+00,3.815703181000000277e-01,4.272975902999999853e+00,6.379124093000000384e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.973863388999999913e+00,6.945171117999999755e-01,8.543581873000000826e+00,3.390785873000000006e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.224703662000000026e+00,6.880886746000000054e-01,9.173912653000000361e+00,3.421959236000000071e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.295999423999999900e+00,1.474918328000000001e-01,3.105334624999999793e+00,5.107352646999999912e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.138143753000000036e+00,7.902729391999999686e-01,3.436879747999999957e+00,2.921598439999999908e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.263467057000000171e+00,1.931241636999999900e-01,5.562466252000000111e+00,4.267325143999999848e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.455422718999999976e+00,6.517827849999999756e-01,1.098755466000000069e+01,4.702219489000000197e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.325189504999999990e+00,4.966208465999999988e-01,1.703624600999999927e+01,6.689050484999999879e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.640988042999999896e+00,7.257324360000000363e-01,6.295427176000000236e-01,5.892054888999999740e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.475550367000000307e+00,6.561866018999999994e-01,1.152223225000000006e+01,2.040701722000000107e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.490609913000000120e+00,1.163509241000000027e-01,5.164234672000000081e+00,3.779665415999999833e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.827914330000000032e+00,6.036695359999999511e-01,1.426430713999999966e+01,7.583308774999999891e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.851375143999999917e+00,3.421959694999999746e-01,7.644897041000000115e+00,3.754862930000000265e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.359098416000000142e+00,3.925421492000000234e-01,1.375617933999999920e+01,3.047244168000000086e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.094868481999999865e+00,4.118655823999999854e-01,2.124658318999999906e+00,5.418940508000000378e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.141062782999999969e+00,3.041905396999999844e-01,1.363025750999999985e+01,1.972162245999999897e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.467930817000000054e+00,7.064334407000000260e-01,1.835714520000000149e+01,3.372550794999999990e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.475907429999999909e+00,6.594791558999999470e-01,1.365136013000000093e+00,4.712782519000000114e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.445890882999999905e+00,7.554253295999999729e-01,3.555223165000000130e+00,6.465544471999999931e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.550096243999999901e+00,1.367617573999999891e-01,7.413816468000000270e+00,3.568013854000000040e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.659612442000000243e+00,6.011622413999999637e-01,1.715140363000000079e+01,1.086518101000000014e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.559342491000000219e+00,2.347743298999999950e-01,7.831492435000000363e+00,2.368644113999999856e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.129062757000000028e+00,2.393305135999999889e-01,3.619015996999999984e+00,4.870545629000000432e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.605081052000000064e+00,5.754143266000000256e-01,3.631225979999999964e+00,1.590366536000000108e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.333276899999999987e+00,3.315446632999999865e-01,4.685840254000000371e+00,9.216355287999999923e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.216217059999999961e+00,6.391146278999999542e-01,7.173821679999999645e+00,4.315338431999999891e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.785277833999999952e+00,6.100742181999999625e-01,7.882527899000000282e+00,9.874319619999999631e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.678543585999999976e+00,7.753609230000000352e-01,5.330919124000000231e+00,4.172834917000000310e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.637458855000000213e+00,6.359462820000000294e-01,1.315566064999999973e+01,5.304393015999999683e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.186224709000000210e+00,4.746563221000000277e-01,1.393592381000000024e+01,5.560149464000000208e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.191852571999999943e+00,3.228322569000000031e-01,5.006026433000000386e-01,9.367309453000000730e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.811611552000000014e+00,8.076972033000000550e-01,1.631093800000000016e+01,2.252009962999999892e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.531509664000000104e+00,1.751468905999999937e-01,3.281531923999999822e+00,2.355689974000000131e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.258024837999999868e+00,1.394478715999999952e-01,9.015157279000000301e+00,8.707132233000000054e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.581610932000000025e+00,4.901486058999999784e-01,5.232151519000000306e+00,8.597877563999999140e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.270876847999999892e+00,6.050830947999999987e-01,4.797630716999999656e+00,1.823425077000000005e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.833117033999999812e+00,6.038398849999999651e-01,1.002837723999999930e+01,4.767712991999999872e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.154902353999999853e+00,8.180451337999999906e-01,3.753100281999999788e-01,3.286377404000000002e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.313169881999999955e+00,3.830231982999999785e-01,2.825273166000000113e+00,1.106351874000000013e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.558650950000000091e+00,1.779596720000000132e-01,8.652659845000000516e+00,5.078180442999999933e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.854186652000000102e+00,3.183355934000000054e-01,5.419591891999999689e-01,9.680051508000000027e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.453893654999999896e+00,8.544037916000000177e-01,2.090981009000000057e+00,3.431646498000000101e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.293026255000000013e+00,2.348907131999999898e-01,1.250762697000000045e+01,3.228119750999999815e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.039575829999999979e+00,3.908368080999999883e-01,4.550144930999999726e-01,2.511279006000000091e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.919147284000000120e+00,8.665279210999999870e-01,3.739487745000000252e-01,4.228956218999999628e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.399107112999999902e+00,3.796187806999999914e-01,3.570532952999999843e+00,3.966391756999999796e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.811011921999999608e+00,6.450500587999999924e-01,1.843525297000000007e+00,8.577030432000000815e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.031708000999999930e+00,2.777701731000000174e-01,9.777918587000000272e+00,3.248806542000000075e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.591771518999999913e+00,1.611768784000000010e-01,4.557533024999999682e+00,5.557388587999999574e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.748578751000000153e+00,2.254846527000000100e-01,1.576018189999999919e+01,6.922222292999999915e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.537417927999999989e+00,2.675879945999999898e-01,2.097112038000000123e+00,6.478311323000000010e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.380294890999999913e+00,4.667850278999999825e-01,9.771090684000000692e+00,5.655961568999999800e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.347792292999999919e+00,6.291430579000000245e-01,5.373365245999999651e+00,3.107777721000000160e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.192119850999999953e+00,4.480429967999999818e-01,4.092316638999999867e+00,2.503861152999999895e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.213021394000000086e+00,1.677198230999999984e-01,2.307006219999999885e+00,8.932424693999999610e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.941295657999999591e+00,6.946647989999999995e-01,1.139071236999999925e+01,3.672786541999999876e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.109997400999999995e+00,3.996494952999999906e-01,9.657784107000000340e-01,9.322587131000000582e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.078933699000000024e+00,5.792896694000000402e-01,1.469882205000000042e+01,3.068223403000000182e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.526728225999999911e+00,8.393961978999999740e-01,2.461701884000000007e+00,2.227092600999999839e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.484858957999999785e+00,2.006335894000000064e-01,1.050006690000000020e+00,8.075144730999999965e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.298460869999999989e+00,7.896754938000000168e-01,1.484583374000000067e+00,2.140947303999999995e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.462897691999999861e+00,5.656762700999999893e-01,4.933330784999999885e+00,2.762426254999999831e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.680772462999999828e+00,6.460995014000000536e-01,1.488733475000000084e+01,6.721102872999999978e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.345811800999999974e+00,5.285590101999999568e-01,5.028382552000000061e+00,2.945871685999999823e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.252465753000000070e+00,8.116986472999999647e-01,1.142997167000000047e+01,2.518067154000000141e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.741326549000000057e+00,3.398429376000000057e-01,1.602963466999999920e+00,2.435000720000000118e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.358027110999999953e+00,3.857677178999999734e-01,1.398316628999999978e+01,3.320984392000000174e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.858886902000000063e+00,3.873799499999999729e-01,1.538967959999999913e+01,2.614813454000000092e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.099588798999999950e+00,1.358225185999999973e-01,4.943661736000000140e-01,9.610282353000000555e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.760207298999999947e+00,1.271990803999999975e-01,4.196098137000000006e-01,2.799688263999999815e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.727353954999999885e+00,8.729244926000000460e-01,1.540968280999999962e+01,1.144172796999999964e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.355448481000000038e+00,5.481988079999999819e-01,1.310293652999999914e+01,4.221940406999999951e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.624331632000000081e+00,3.487209439999999772e-01,3.265187210000000118e+00,3.277019642999999816e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.231316333000000096e+00,7.810295752999999452e-01,1.388618763000000023e+01,4.156277745999999773e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.321542870000000036e+00,3.288659868000000097e-01,1.747680732000000070e+00,7.119733856000000083e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.368026066999999957e+00,3.090640617000000034e-01,1.179686094999999924e+01,8.314520114000000461e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.176618668000000145e+00,3.849486661000000032e-01,1.999954101999999878e+01,5.191180343000000308e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.949378818999999652e+00,3.665022667000000234e-01,7.930523154000000297e+00,4.470882078999999787e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.907140145000000064e+00,7.031044473999999989e-01,1.709624130999999991e+01,9.717533019999999855e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.555943187000000005e+00,8.079718662000000551e-01,2.057346223999999779e+00,3.533661035999999811e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.132874622000000109e+00,5.528555778000000531e-01,6.621662967999999871e+00,6.921936144000000457e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.300068610000000069e+00,6.262264470999999721e-01,5.040596712999999562e-01,5.652040250999999849e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.174433586000000140e+00,5.888065821000000311e-01,3.183193971000000122e+00,9.883152859999999151e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.033438040000000058e+00,4.816733527000000015e-01,5.980314098000000023e+00,2.336872067999999913e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.260974829000000019e+00,5.491539953999999835e-01,1.352497909999999948e+01,6.716570896000000346e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.331519330999999973e+00,2.968346174000000004e-01,4.353377329999999823e+00,1.696239824000000063e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.506702326000000092e+00,2.099284388999999862e-01,7.543873261999999968e+00,2.469516845999999877e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.422672669999999862e+00,4.841230444999999882e-01,6.783134826000000395e+00,1.153539268000000062e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.790226318000000205e+00,1.127880078000000064e-01,4.708271635000000011e+00,5.344967654000000401e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.109322396999999905e+00,4.781472657999999987e-01,4.998795605999999836e+00,3.348503022000000051e+00,-0.000000000000000000e+00
3.000000000000000000e+00,4.906893037999999763e+00,6.767563542000000210e-01,1.687526267000000146e+01,9.238424625000000390e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.109510065999999906e+00,7.334618777000000422e-01,2.620443815999999870e+00,7.077472871000000110e-01,-0.000000000000000000e+00
3.000000000000000000e+00,1.137349431999999938e+00,8.953573944999999590e-01,4.308744146999999636e+00,7.315048646999999793e-01,-0.000000000000000000e+00
3.000000000000000000e+00,4.258552510000000346e+00,4.364733152999999977e-01,8.277758881000000457e+00,2.988351140999999878e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.961628399999999939e+00,3.244688035000000137e-01,5.591543516000000436e-01,7.353209558999999729e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.579310120000000150e+00,6.482153727999999671e-01,1.830871188000000060e+01,1.349923492999999919e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.516993102999999898e+00,8.544371793999999687e-01,7.032740225000000400e+00,8.254169564000000126e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.884296886000000004e+00,2.062059809000000021e-01,1.197499172999999928e+01,3.843530411000000147e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.296727862000000009e+00,6.447101917999999987e-01,1.633552037000000068e+00,9.166426630999999770e-01,-0.000000000000000000e+00
3.000000000000000000e+00,2.710989425999999813e+00,6.602188245000000233e-01,1.276850886999999979e+01,1.393568621000000007e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.226679601999999925e+00,1.118753727999999975e-01,1.297280063999999955e+00,8.416800130000000379e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.553874355999999901e+00,4.180633011000000065e-01,2.492742563999999827e+00,4.732646336000000176e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.972180835999999937e+00,1.567733302000000051e-01,1.584094211999999935e+01,5.524237912000000250e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.964547848000000041e+00,5.231399797000000351e-01,4.271489500000000383e+00,9.172810971000000535e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.309909365999999853e+00,6.900835989000000392e-01,7.929960572999999791e+00,3.354671976999999972e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.115123037000000039e+00,6.254787738999999513e-01,7.642981292999999621e-01,7.176472056999999793e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.163632360999999893e+00,8.243919293999999454e-01,3.042238676000000197e+00,6.877767742999999712e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.274671071000000211e+00,4.695609050999999812e-01,8.240997589999999873e-01,9.786204806000000644e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.460358821000000029e+00,3.986784368999999884e-01,3.728955754999999872e+00,5.035512707999999726e+00,-0.000000000000000000e+00
3.000000000000000000e+00,2.249424612999999962e+00,1.949427649999999901e-01,8.532194260000000696e+00,1.924250457000000081e+00,-0.000000000000000000e+00
3.000000000000000000e+00,3.013535934000000083e+00,8.203771389999999775e-01,9.011890221999999895e+00,3.788701876000000190e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.358088285000000006e+00,3.355228792000000126e-01,5.055107293999999918e+00,1.104414098999999982e+00,-0.000000000000000000e+00
3.000000000000000000e+00,1.655556322000000025e+00,4.190256549999999969e-01,1.637035532999999887e+01,8.370442508000000004e-01,-0.000000000000000000e+00
3.000000000000000000e+00,3.688432786999999990e+00,2.385282707999999974e-01,7.609099359000000007e+00,3.219884516000000030e-01,-0.000000000000000000e+00
